1459476568.46, 21
1459476568.56, 21
1459476568.66, 21
1459476568.77, 22
1459476568.87, 21
1459476568.97, 20
1459476569.07, 20
1459476569.17, 20
1459476569.27, 21
1459476569.37, 22
1459476569.47, 21
1459476569.57, 21
1459476569.67, 22
1459476569.77, 21
1459476569.88, 22
1459476569.98, 21
1459476570.08, 21
1459476570.18, 21
1459476570.28, 21
1459476570.38, 21
1459476570.48, 21
1459476570.58, 20
1459476570.68, 20
1459476570.78, 21
1459476570.88, 21
1459476570.99, 20
1459476571.09, 20
1459476571.19, 18
1459476571.29, 19
1459476571.39, 18
1459476571.49, 18
1459476571.59, 19
1459476571.69, 21
1459476571.79, 20
1459476571.89, 20
1459476571.99, 20
1459476572.1, 20
1459476572.2, 21
1459476572.3, 20
1459476572.4, 20
1459476572.5, 20
1459476572.6, 21
1459476572.7, 21
1459476572.8, 21
1459476572.9, 20
1459476573.0, 20
1459476573.1, 19
1459476573.21, 19
1459476573.31, 21
1459476573.41, 21
1459476573.51, 21
1459476573.61, 23
1459476573.71, 24
1459476573.81, 22
1459476573.91, 22
1459476574.02, 21
1459476574.12, 21
1459476574.22, 21
1459476574.32, 20
1459476574.42, 20
1459476574.52, 21
1459476574.62, 21
1459476574.72, 20
1459476574.82, 20
1459476574.92, 20
1459476575.02, 20
1459476575.13, 22
1459476575.23, 21
1459476575.33, 19
1459476575.43, 20
1459476575.53, 21
1459476575.63, 21
1459476575.73, 22
1459476575.84, 22
1459476575.94, 21
1459476576.04, 24
1459476576.14, 23
1459476576.24, 21
1459476576.34, 21
1459476576.44, 20
1459476576.54, 19
1459476576.64, 19
1459476576.74, 20
1459476576.85, 22
1459476576.95, 19
1459476577.05, 21
1459476577.15, 20
1459476577.25, 19
1459476577.35, 21
1459476577.45, 19
1459476577.55, 19
1459476577.65, 20
1459476577.75, 20
1459476577.85, 21
1459476577.96, 21
1459476578.06, 23
1459476578.16, 23
1459476578.26, 24
1459476578.36, 23
1459476578.46, 20
1459476578.56, 22
1459476578.66, 22
1459476578.76, 21
1459476578.87, 19
1459476578.97, 19
1459476579.07, 19
1459476579.17, 21
1459476579.27, 20
1459476579.37, 19
1459476579.47, 20
1459476579.57, 19
1459476579.67, 19
1459476579.77, 17
1459476579.88, 19
1459476579.98, 19
1459476580.08, 18
1459476580.18, 17
1459476580.28, 16
1459476580.38, 17
1459476580.48, 18
1459476580.58, 18
1459476580.68, 17
1459476580.78, 19
1459476580.89, 19
1459476580.99, 19
1459476581.09, 18
1459476581.19, 17
1459476581.29, 19
1459476581.39, 19
1459476581.49, 19
1459476581.59, 18
1459476581.69, 16
1459476581.79, 17
1459476581.89, 18
1459476582.0, 19
1459476582.1, 18
1459476582.2, 18
1459476582.3, 18
1459476582.4, 17
1459476582.5, 19
1459476582.6, 18
1459476582.7, 19
1459476582.8, 19
1459476582.9, 19
1459476583.0, 18
1459476583.11, 18
1459476583.21, 20
1459476583.31, 19
1459476583.41, 19
1459476583.51, 18
1459476583.61, 18
1459476583.71, 21
1459476583.81, 20
1459476583.92, 20
1459476584.02, 19
1459476584.12, 19
1459476584.22, 20
1459476584.32, 20
1459476584.42, 19
1459476584.52, 19
1459476584.62, 20
1459476584.72, 21
1459476584.82, 21
1459476584.92, 19
1459476585.03, 20
1459476585.13, 21
1459476585.23, 20
1459476585.33, 21
1459476585.43, 20
1459476585.53, 18
1459476585.63, 19
1459476585.73, 20
1459476585.83, 23
1459476585.94, 23
1459476586.04, 21
1459476586.14, 21
1459476586.24, 22
1459476586.34, 21
1459476586.44, 23
1459476586.54, 22
1459476586.64, 21
1459476586.74, 20
1459476586.84, 21
1459476586.94, 21
1459476587.05, 21
1459476587.15, 20
1459476587.25, 21
1459476587.35, 19
1459476587.45, 18
1459476587.55, 20
1459476587.65, 21
1459476587.75, 22
1459476587.85, 21
1459476587.95, 19
1459476588.06, 19
1459476588.16, 21
1459476588.26, 20
1459476588.36, 21
1459476588.46, 21
1459476588.56, 21
1459476588.66, 21
1459476588.76, 20
1459476588.86, 18
1459476588.97, 20
1459476589.07, 21
1459476589.17, 20
1459476589.27, 19
1459476589.37, 17
1459476589.47, 19
1459476589.57, 19
1459476589.67, 19
1459476589.77, 20
1459476589.87, 20
1459476589.97, 20
1459476590.08, 20
1459476590.18, 19
1459476590.28, 21
1459476590.38, 19
1459476590.48, 19
1459476590.58, 19
1459476590.68, 19
1459476590.78, 19
1459476590.88, 19
1459476590.99, 20
1459476591.09, 19
1459476591.19, 19
1459476591.29, 18
1459476591.39, 17
1459476591.49, 18
1459476591.59, 19
1459476591.69, 19
1459476591.79, 19
1459476591.89, 20
1459476592.0, 19
1459476592.1, 17
1459476592.2, 17
1459476592.3, 18
1459476592.4, 18
1459476592.5, 19
1459476592.6, 20
1459476592.7, 19
1459476592.8, 19
1459476592.9, 19
1459476593.0, 19
1459476593.11, 20
1459476593.21, 22
1459476593.31, 21
1459476593.41, 21
1459476593.51, 21
1459476593.61, 19
1459476593.71, 20
1459476593.81, 21
1459476593.91, 22
1459476594.01, 22
1459476594.12, 19
1459476594.22, 19
1459476594.32, 20
1459476594.42, 21
1459476594.52, 21
1459476594.62, 23
1459476594.72, 21
1459476594.82, 18
1459476594.92, 18
1459476595.02, 18
1459476595.12, 20
1459476595.23, 21
1459476595.33, 21
1459476595.43, 20
1459476595.53, 21
1459476595.63, 21
1459476595.73, 22
1459476595.83, 21
1459476595.93, 20
1459476596.04, 20
1459476596.14, 20
1459476596.24, 20
1459476596.34, 20
1459476596.44, 21
1459476596.54, 21
1459476596.64, 21
1459476596.74, 19
1459476596.84, 20
1459476596.95, 20
1459476597.05, 20
1459476597.15, 19
1459476597.25, 18
1459476597.35, 17
1459476597.45, 17
1459476597.55, 18
1459476597.65, 19
1459476597.75, 19
1459476597.85, 19
1459476597.95, 21
1459476598.06, 20
1459476598.16, 20
1459476598.26, 20
1459476598.36, 21
1459476598.46, 20
1459476598.56, 20
1459476598.66, 18
1459476598.76, 17
1459476598.86, 17
1459476598.96, 19
1459476599.07, 18
1459476599.17, 18
1459476599.27, 18
1459476599.37, 19
1459476599.47, 20
1459476599.57, 21
1459476599.67, 21
1459476599.77, 19
1459476599.87, 18
1459476599.97, 18
1459476600.07, 17
1459476600.18, 18
1459476600.28, 18
1459476600.38, 19
1459476600.48, 19
1459476600.58, 20
1459476600.68, 20
1459476600.78, 19
1459476600.88, 20
1459476600.98, 20
1459476601.09, 20
1459476601.19, 20
1459476601.29, 20
1459476601.39, 22
1459476601.49, 22
1459476601.59, 21
1459476601.69, 20
1459476601.79, 19
1459476601.89, 20
1459476601.99, 21
1459476602.1, 22
1459476602.2, 19
1459476602.3, 19
1459476602.4, 18
1459476602.5, 20
1459476602.6, 21
1459476602.7, 20
1459476602.8, 19
1459476602.9, 20
1459476603.0, 20
1459476603.11, 19
1459476603.21, 19
1459476603.31, 21
1459476603.41, 21
1459476603.51, 22
1459476603.61, 20
1459476603.71, 20
1459476603.81, 20
1459476603.91, 19
1459476604.01, 19
1459476604.12, 19
1459476604.22, 20
1459476604.32, 20
1459476604.42, 21
1459476604.52, 20
1459476604.62, 19
1459476604.72, 19
1459476604.82, 19
1459476604.92, 20
1459476605.02, 20
1459476605.13, 20
1459476605.23, 19
1459476605.33, 18
1459476605.43, 18
1459476605.53, 20
1459476605.63, 20
1459476605.73, 19
1459476605.83, 18
1459476605.93, 19
1459476606.03, 19
1459476606.14, 19
1459476606.24, 19
1459476606.34, 19
1459476606.44, 20
1459476606.54, 19
1459476606.64, 19
1459476606.74, 19
1459476606.84, 18
1459476606.94, 19
