1459476388.41, 4435
1459476388.51, 3585
1459476388.61, 4738
1459476388.71, 4719
1459476388.81, 4425
1459476388.91, 4994
1459476389.01, 3859
1459476389.11, 4592
1459476389.21, 4305
1459476389.32, 4859
1459476389.42, 4556
1459476389.52, 5142
1459476389.62, 4466
1459476389.72, 4448
1459476389.82, 4964
1459476389.92, 4964
1459476390.02, 4944
1459476390.12, 5253
1459476390.22, 4925
1459476390.32, 5232
1459476390.43, 4905
1459476390.53, 5191
1459476390.63, 5171
1459476390.73, 5171
1459476390.83, 5171
1459476390.93, 4848
1459476391.04, 4810
1459476391.14, 4492
1459476391.24, 5386
1459476391.34, 4163
1459476391.44, 4992
1459476391.54, 4992
1459476391.64, 3390
1459476391.74, 5178
1459476391.84, 5138
1459476391.94, 4817
1459476392.04, 5437
1459476392.15, 5437
1459476392.25, 5416
1459476392.35, 5058
1459476392.45, 5058
1459476392.55, 5058
1459476392.65, 5188
1459476392.75, 5147
1459476392.85, 5087
1459476392.95, 5067
1459476393.06, 4318
1459476393.16, 4854
1459476393.26, 4515
1459476393.36, 5414
1459476393.46, 5350
1459476393.56, 4996
1459476393.66, 4899
1459476393.76, 5205
1459476393.87, 4842
1459476393.97, 4785
1459476394.07, 3930
1459476394.17, 5006
1459476394.27, 5194
1459476394.37, 5154
1459476394.47, 4813
1459476394.57, 5113
1459476394.67, 4684
1459476394.77, 4957
1459476394.87, 4358
1459476394.98, 4900
1459476395.08, 5206
1459476395.18, 3536
1459476395.28, 5085
1459476395.38, 5402
1459476395.48, 5360
1459476395.58, 5025
1459476395.68, 3838
1459476395.79, 3290
1459476395.89, 5275
1459476395.99, 4637
1459476396.09, 4637
1459476396.19, 4850
1459476396.29, 5132
1459476396.39, 2984
1459476396.49, 4906
1459476396.59, 4563
1459476396.69, 4529
1459476396.79, 5091
1459476396.9, 4737
1459476397.0, 4996
1459476397.1, 4919
1459476397.2, 4488
1459476397.3, 5066
1459476397.4, 3126
1459476397.5, 4523
1459476397.6, 5105
1459476397.7, 5424
1459476397.8, 5424
1459476397.9, 4749
1459476398.01, 4795
1459476398.11, 5094
1459476398.21, 4478
1459476398.31, 3461
1459476398.41, 3245
1459476398.51, 3245
1459476398.62, 3245
1459476398.72, 3043
1459476398.82, 3043
1459476398.92, 3233
1459476399.02, 3435
1459476399.12, 3877
1459476399.22, 3961
1459476399.32, 5046
1459476399.42, 5006
1459476399.52, 4987
1459476399.62, 4110
1459476399.73, 3854
1459476399.83, 3389
1459476399.93, 3389
1459476400.03, 3389
1459476400.13, 3389
1459476400.23, 3178
1459476400.33, 3178
1459476400.43, 3376
1459476400.53, 3165
1459476400.64, 3795
1459476400.74, 2697
1459476400.84, 2456
1459476400.94, 5032
1459476401.04, 5012
1459476401.14, 4699
1459476401.24, 4992
1459476401.34, 3812
1459476401.44, 4303
1459476401.54, 4303
1459476401.65, 4019
1459476401.75, 4819
1459476401.85, 4500
1459476401.95, 4781
1459476402.05, 4781
1459476402.15, 4781
1459476402.25, 4781
1459476402.35, 4483
1459476402.45, 4725
1459476402.55, 5020
1459476402.65, 5001
1459476402.76, 5313
1459476402.86, 5313
1459476402.96, 4981
1459476403.06, 5600
1459476403.16, 5189
1459476403.26, 5469
1459476403.36, 4697
1459476403.47, 4570
1459476403.57, 5822
1459476403.67, 5098
1459476403.77, 5754
1459476403.87, 5754
1459476403.97, 5754
1459476404.07, 5058
1459476404.17, 5709
1459476404.27, 5709
1459476404.37, 5709
1459476404.47, 5332
1459476404.58, 5311
1459476404.68, 5642
1459476404.78, 3552
1459476404.88, 5426
1459476404.98, 5765
1459476405.08, 5765
1459476405.18, 5765
1459476405.28, 5765
1459476405.38, 5765
1459476405.48, 5405
1459476405.59, 5048
1459476405.69, 5698
1459476405.79, 5698
1459476405.89, 5342
1459476405.99, 5322
1459476406.09, 5322
1459476406.19, 5322
1459476406.3, 5322
1459476406.4, 5322
1459476406.5, 5322
1459476406.6, 5654
1459476406.7, 5280
1459476406.8, 5610
1459476406.9, 5610
1459476407.0, 5260
1459476407.1, 5260
1459476407.2, 4932
1459476407.3, 4932
1459476407.41, 4932
1459476407.51, 4932
1459476407.61, 4932
1459476407.71, 4932
1459476407.81, 5240
1459476407.91, 5240
1459476408.01, 4913
1459476408.11, 5501
1459476408.21, 4251
1459476408.32, 5415
1459476408.42, 5753
1459476408.52, 5753
1459476408.62, 5394
1459476408.72, 5394
1459476408.82, 4686
1459476408.92, 4902
1459476409.02, 3291
1459476409.12, 4268
1459476409.22, 3345
1459476409.33, 2364
1459476409.43, 3156
1459476409.53, 4254
1459476409.63, 4203
1459476409.73, 4726
1459476409.83, 3866
1459476409.93, 2468
1459476410.03, 2656
1459476410.13, 2883
1459476410.23, 3409
1459476410.33, 4994
1459476410.44, 6262
1459476410.54, 5537
1459476410.64, 6201
1459476410.74, 5791
1459476410.84, 5325
1459476410.94, 5919
1459476411.04, 5550
1459476411.15, 4415
1459476411.25, 5516
1459476411.35, 5550
1459476411.45, 5528
1459476411.55, 4109
1459476411.65, 5474
1459476411.75, 4196
1459476411.85, 4522
1459476411.95, 5810
1459476412.05, 5320
1459476412.15, 4938
1459476412.26, 4422
1459476412.36, 4005
1459476412.46, 4093
1459476412.56, 5645
1459476412.66, 4867
1459476412.76, 4755
1459476412.86, 6411
1459476412.96, 5203
1459476413.06, 5485
1459476413.16, 5064
1459476413.27, 5359
1459476413.37, 4907
1459476413.47, 5433
1459476413.57, 5954
1459476413.67, 5930
1459476413.77, 4417
1459476413.87, 5371
1459476413.97, 3817
1459476414.07, 3645
1459476414.18, 5157
1459476414.28, 4064
1459476414.38, 4694
1459476414.48, 4871
1459476414.58, 5773
1459476414.68, 4055
1459476414.78, 5373
1459476414.88, 5331
1459476414.98, 4544
1459476415.08, 5853
1459476415.18, 6145
1459476415.29, 4620
1459476415.39, 4559
1459476415.49, 5520
1459476415.59, 4521
1459476415.69, 5637
1459476415.79, 4925
1459476415.9, 5723
1459476416.0, 5031
1459476416.1, 3515
1459476416.2, 3584
1459476416.3, 6161
1459476416.4, 4361
1459476416.5, 4968
1459476416.6, 5124
1459476416.7, 4768
1459476416.8, 4436
1459476416.9, 5956
1459476417.01, 5216
1459476417.11, 5888
1459476417.21, 5478
1459476417.31, 6443
1459476417.41, 4138
1459476417.51, 5985
1459476417.61, 4875
1459476417.71, 4105
1459476417.81, 4687
1459476417.91, 4863
1459476418.01, 5743
1459476418.12, 4931
1459476418.22, 5198
1459476418.32, 4224
1459476418.42, 5896
1459476418.52, 5978
1459476418.62, 6327
1459476418.72, 5174
1459476418.83, 5475
1459476418.93, 5369
1459476419.03, 6338
1459476419.13, 4196
1459476419.23, 4727
1459476419.33, 5367
1459476419.43, 6812
1459476419.53, 5874
1459476419.63, 5806
1459476419.73, 6121
1459476419.84, 5695
1459476419.94, 6353
1459476420.04, 5541
1459476420.14, 5055
1459476420.24, 4031
1459476420.34, 5016
1459476420.44, 5969
1459476420.54, 4920
1459476420.64, 6007
1459476420.74, 4219
1459476420.85, 5448
1459476420.95, 4368
1459476421.05, 4245
1459476421.15, 5189
1459476421.25, 5471
1459476421.35, 4388
1459476421.45, 5526
1459476421.55, 5151
1459476421.65, 4312
1459476421.76, 4483
1459476421.86, 4762
1459476421.96, 4064
1459476422.06, 4769
1459476422.16, 4932
1459476422.26, 6839
1459476422.36, 4575
1459476422.46, 5496
1459476422.56, 4080
1459476422.66, 4755
1459476422.76, 5293
1459476422.87, 4473
1459476422.97, 3861
1459476423.07, 3682
1459476423.17, 6358
1459476423.27, 5199
1459476423.38, 6043
1459476423.48, 4527
1459476423.58, 4744
1459476423.68, 4247
1459476423.78, 5985
1459476423.88, 5180
1459476423.98, 3516
1459476424.08, 3958
1459476424.18, 3498
1459476424.29, 3765
1459476424.39, 3877
1459476424.49, 5400
1459476424.59, 2936
1459476424.69, 2092
1459476424.79, 2077
1459476424.89, 4297
1459476424.99, 4856
1459476425.09, 5187
1459476425.19, 5086
1459476425.29, 3727
1459476425.4, 4314
1459476425.5, 4547
1459476425.6, 4263
1459476425.7, 3646
1459476425.8, 3419
1459476425.9, 3419
1459476426.0, 3206
1459476426.1, 3406
1459476426.2, 4084
1459476426.3, 3366
1459476426.4, 4288
1459476426.5, 2830
1459476426.61, 3454
1459476426.71, 4108
1459476426.81, 4330
1459476426.91, 4564
1459476427.01, 4012
1459476427.11, 4528
1459476427.21, 4230
1459476427.31, 4476
1459476427.41, 4605
1459476427.51, 4301
1459476427.61, 4268
1459476427.72, 2900
1459476427.82, 3863
1459476427.92, 4072
1459476428.02, 4056
1459476428.12, 3700
1459476428.22, 4299
1459476428.32, 2840
1459476428.43, 4132
1459476428.53, 3366
1459476428.63, 4501
1459476428.73, 3236
1459476428.83, 3595
1459476428.93, 4276
1459476429.03, 3558
1459476429.13, 3310
1459476429.23, 4216
1459476429.33, 3706
1459476429.44, 3706
1459476429.54, 3706
1459476429.64, 3706
1459476429.74, 3937
1459476429.84, 3937
1459476429.94, 4183
1459476430.04, 4183
1459476430.14, 4183
1459476430.24, 4183
1459476430.34, 4183
1459476430.44, 4183
1459476430.55, 4183
1459476430.65, 4183
1459476430.75, 4183
1459476430.85, 4183
1459476430.95, 4183
1459476431.05, 4183
1459476431.15, 4183
1459476431.25, 4183
1459476431.36, 4183
1459476431.46, 4183
1459476431.56, 4183
1459476431.66, 4183
1459476431.76, 4183
1459476431.86, 4183
1459476431.96, 4183
1459476432.06, 4183
1459476432.16, 4183
1459476432.26, 4183
1459476432.36, 4183
1459476432.47, 4183
1459476432.57, 4183
1459476432.67, 4183
1459476432.77, 4183
1459476432.87, 4183
1459476432.97, 4183
1459476433.07, 4183
1459476433.17, 4183
1459476433.27, 4183
1459476433.37, 4183
1459476433.48, 4183
1459476433.58, 4183
1459476433.68, 4183
1459476433.78, 4183
1459476433.88, 4183
1459476433.98, 4183
1459476434.08, 4183
1459476434.18, 4183
1459476434.29, 4183
1459476434.39, 4183
1459476434.49, 4183
1459476434.59, 4183
1459476434.69, 4183
1459476434.79, 4183
1459476434.89, 4183
1459476434.99, 4183
1459476435.09, 4183
1459476435.19, 4183
1459476435.3, 4183
1459476435.4, 4183
1459476435.5, 4444
1459476435.6, 4444
1459476435.7, 4721
1459476435.8, 4721
1459476435.9, 4721
1459476436.01, 4721
1459476436.11, 4721
1459476436.21, 4721
1459476436.31, 4721
1459476436.41, 4721
1459476436.51, 4721
1459476436.61, 4721
1459476436.71, 4721
1459476436.81, 4721
1459476436.91, 4721
1459476437.01, 4426
1459476437.12, 4426
1459476437.22, 4426
1459476437.32, 4426
1459476437.42, 4426
1459476437.52, 4426
1459476437.62, 4426
1459476437.72, 4426
1459476437.82, 4426
1459476437.92, 4426
1459476438.02, 4426
1459476438.12, 4426
1459476438.23, 4426
1459476438.33, 4426
1459476438.43, 4426
1459476438.53, 4426
1459476438.63, 4426
1459476438.73, 4426
1459476438.84, 4426
1459476438.94, 4426
1459476439.04, 4426
1459476439.14, 4426
1459476439.24, 4426
1459476439.34, 4426
1459476439.44, 4426
1459476439.54, 4426
1459476439.64, 4426
1459476439.74, 4426
1459476439.84, 4426
1459476439.95, 4426
1459476440.05, 4426
1459476440.15, 4426
1459476440.25, 4426
1459476440.35, 4426
1459476440.45, 4426
1459476440.55, 4426
1459476440.65, 4426
1459476440.75, 4426
1459476440.85, 4426
1459476440.96, 4426
1459476441.06, 4426
1459476441.16, 4426
1459476441.26, 4426
1459476441.36, 4426
1459476441.46, 4426
1459476441.56, 4426
1459476441.66, 4426
1459476441.77, 4426
1459476441.87, 4426
1459476441.97, 4426
1459476442.07, 4426
1459476442.17, 4426
1459476442.27, 4426
1459476442.37, 4426
1459476442.47, 4426
1459476442.57, 4426
1459476442.67, 4426
1459476442.77, 4426
1459476442.88, 4426
1459476442.98, 4426
1459476443.08, 4426
1459476443.18, 4426
1459476443.28, 4426
1459476443.38, 4426
1459476443.48, 4426
1459476443.58, 4426
1459476443.68, 4426
1459476443.78, 4426
1459476443.89, 4426
1459476443.99, 4426
1459476444.09, 4426
1459476444.19, 4426
1459476444.29, 4426
1459476444.39, 4426
1459476444.49, 4426
1459476444.59, 4426
1459476444.69, 4426
1459476444.79, 4426
1459476444.9, 4426
1459476445.0, 4426
1459476445.1, 4426
1459476445.2, 4426
1459476445.3, 4426
1459476445.4, 4426
1459476445.5, 4426
1459476445.6, 4426
1459476445.7, 4426
1459476445.8, 4426
1459476445.9, 4426
1459476446.01, 4426
1459476446.11, 4426
1459476446.21, 4426
1459476446.31, 4426
1459476446.41, 4426
1459476446.51, 4426
1459476446.61, 4426
1459476446.72, 4426
1459476446.82, 4426
1459476446.92, 4426
1459476447.02, 4426
1459476447.12, 4426
1459476447.22, 4426
1459476447.32, 4426
1459476447.42, 4426
1459476447.52, 4426
1459476447.62, 4426
1459476447.73, 4426
1459476447.83, 4426
1459476447.93, 4426
1459476448.03, 4426
1459476448.13, 4426
1459476448.23, 4426
1459476448.33, 4426
1459476448.43, 4426
1459476448.53, 4426
1459476448.64, 4426
1459476448.74, 4426
1459476448.84, 4426
1459476448.94, 4426
1459476449.04, 4426
1459476449.14, 4426
1459476449.24, 4426
1459476449.34, 4426
1459476449.45, 4426
1459476449.55, 4426
1459476449.65, 4426
1459476449.75, 4426
1459476449.85, 4426
1459476449.95, 4426
1459476450.05, 4426
1459476450.15, 4426
1459476450.25, 4426
1459476450.35, 4426
1459476450.45, 4426
1459476450.56, 4426
1459476450.66, 4426
1459476450.76, 4426
1459476450.86, 4426
1459476450.96, 4426
1459476451.06, 4426
1459476451.16, 4426
1459476451.27, 4426
1459476451.37, 4426
1459476451.47, 4426
1459476451.57, 4426
1459476451.67, 4426
1459476451.77, 4426
1459476451.87, 4426
1459476451.97, 4426
1459476452.07, 4426
1459476452.17, 4426
1459476452.27, 4426
1459476452.38, 4426
1459476452.48, 4426
1459476452.58, 4426
1459476452.68, 4426
1459476452.78, 4426
1459476452.88, 4426
1459476452.98, 4426
1459476453.08, 4426
1459476453.18, 4426
1459476453.28, 4426
1459476453.38, 4426
1459476453.49, 4426
1459476453.59, 4426
1459476453.69, 4426
1459476453.79, 4426
1459476453.89, 4426
1459476453.99, 4426
1459476454.09, 4426
1459476454.19, 4426
1459476454.3, 4426
1459476454.4, 4426
1459476454.5, 4426
1459476454.6, 4426
1459476454.7, 4426
1459476454.8, 4426
1459476454.9, 4426
1459476455.0, 4426
1459476455.1, 4426
1459476455.2, 4426
1459476455.3, 4426
1459476455.41, 4426
1459476455.51, 4426
1459476455.61, 4426
1459476455.71, 4426
1459476455.81, 4426
1459476455.91, 4426
1459476456.01, 4426
1459476456.11, 4426
1459476456.21, 4426
1459476456.32, 4426
1459476456.42, 4426
1459476456.52, 4426
1459476456.62, 4426
1459476456.72, 4426
1459476456.82, 4426
1459476456.92, 4426
1459476457.02, 4426
1459476457.12, 4426
1459476457.22, 4426
