1459476611.59, 4680
1459476611.69, 4680
1459476611.79, 4680
1459476611.89, 4680
1459476611.99, 4680
1459476612.09, 4680
1459476612.19, 4680
1459476612.3, 4680
1459476612.4, 4680
1459476612.5, 4680
1459476612.6, 4680
1459476612.7, 4680
1459476612.8, 4680
1459476612.9, 4680
1459476613.0, 4680
1459476613.1, 4680
1459476613.2, 4680
1459476613.31, 4680
1459476613.41, 4680
1459476613.51, 4680
1459476613.61, 4680
1459476613.71, 4680
1459476613.81, 4680
1459476613.91, 4680
1459476614.02, 4680
1459476614.12, 4680
1459476614.22, 4680
1459476614.32, 4680
1459476614.42, 4680
1459476614.52, 4972
1459476614.62, 4972
1459476614.72, 4972
1459476614.82, 5282
1459476614.92, 5282
1459476615.02, 5282
1459476615.13, 5282
1459476615.23, 5282
1459476615.33, 5282
1459476615.43, 5282
1459476615.53, 5282
1459476615.63, 5282
1459476615.73, 5282
1459476615.83, 5282
1459476615.93, 5282
1459476616.03, 5282
1459476616.14, 5282
1459476616.24, 5282
1459476616.34, 5282
1459476616.44, 4952
1459476616.54, 4952
1459476616.64, 4952
1459476616.74, 4952
1459476616.84, 4952
1459476616.94, 4952
1459476617.05, 4952
1459476617.15, 4952
1459476617.25, 4952
1459476617.35, 4952
1459476617.45, 4952
1459476617.55, 4952
1459476617.65, 4952
1459476617.75, 4952
1459476617.85, 4952
1459476617.95, 4952
1459476618.05, 4952
1459476618.16, 4952
1459476618.26, 4952
1459476618.36, 4952
1459476618.46, 4952
1459476618.56, 4952
1459476618.66, 4952
1459476618.76, 4952
1459476618.86, 4952
1459476618.97, 4952
1459476619.07, 4952
1459476619.17, 4952
1459476619.27, 4952
1459476619.37, 4952
1459476619.47, 4952
1459476619.57, 4952
1459476619.67, 4952
1459476619.77, 4952
1459476619.87, 4952
1459476619.97, 4952
1459476620.08, 4952
1459476620.18, 4952
1459476620.28, 4952
1459476620.38, 4952
1459476620.48, 4952
1459476620.58, 4952
1459476620.68, 4952
1459476620.78, 4952
1459476620.88, 4952
1459476620.98, 4952
1459476621.08, 4952
1459476621.19, 4952
1459476621.29, 4952
1459476621.39, 4952
1459476621.49, 4952
1459476621.59, 4952
1459476621.69, 4952
1459476621.8, 4952
1459476621.9, 4952
1459476622.0, 4952
1459476622.1, 4952
1459476622.2, 4952
1459476622.3, 4952
1459476622.4, 4952
1459476622.5, 4952
1459476622.6, 4952
1459476622.7, 4952
1459476622.8, 4952
1459476622.91, 4952
1459476623.01, 4952
1459476623.11, 4952
1459476623.21, 4952
1459476623.31, 4952
1459476623.41, 4952
1459476623.51, 4952
1459476623.61, 4952
1459476623.71, 4952
1459476623.82, 4952
1459476623.92, 4952
1459476624.02, 4952
1459476624.12, 4952
1459476624.22, 4952
1459476624.32, 4952
1459476624.42, 4952
1459476624.52, 4952
1459476624.63, 4952
1459476624.73, 4952
1459476624.83, 4952
1459476624.93, 4952
1459476625.03, 4952
1459476625.13, 4952
1459476625.23, 4952
1459476625.33, 4952
1459476625.43, 4952
1459476625.53, 4952
1459476625.63, 4952
1459476625.74, 4952
1459476625.84, 4952
1459476625.94, 4952
1459476626.04, 4952
1459476626.14, 4952
1459476626.24, 4952
1459476626.34, 4952
1459476626.44, 4952
1459476626.54, 4952
1459476626.65, 4952
1459476626.75, 4952
1459476626.85, 4952
1459476626.95, 4952
1459476627.05, 4952
1459476627.15, 4952
1459476627.25, 4952
1459476627.35, 4952
1459476627.45, 4952
1459476627.55, 4952
1459476627.65, 4952
1459476627.76, 4952
1459476627.86, 5261
1459476627.96, 5261
1459476628.06, 5261
1459476628.16, 5261
1459476628.26, 5261
1459476628.36, 5261
1459476628.46, 5261
1459476628.56, 5261
1459476628.66, 5261
1459476628.77, 5261
1459476628.87, 5261
1459476628.97, 5261
1459476629.07, 5261
1459476629.17, 5261
1459476629.27, 5261
1459476629.37, 5261
1459476629.47, 5261
1459476629.58, 5261
1459476629.68, 5261
1459476629.78, 5261
1459476629.88, 5261
1459476629.98, 5261
1459476630.08, 5261
1459476630.18, 5261
1459476630.28, 5261
1459476630.38, 5261
