1459476370.45, 2.51947648009
1459476370.55, 2.90330911459
1459476370.65, 2.67194260718
1459476370.75, 2.64176743511
1459476370.85, 2.7311369529
1459476370.95, 2.34880085136
1459476371.05, 2.59886759297
1459476371.15, 2.7729580461
1459476371.25, 2.5531168874
1459476371.36, 2.89718480826
1459476371.46, 2.57420953272
1459476371.56, 2.92002928297
1459476371.66, 2.9089123492
1459476371.76, 2.90284131875
1459476371.86, 3.01753555476
1459476371.96, 2.86577188144
1459476372.06, 2.78072175761
1459476372.16, 3.57880420892
1459476372.26, 2.82810341378
1459476372.37, 2.65582751736
1459476372.47, 3.0142684017
1459476372.57, 2.84372186176
1459476372.67, 2.60112823729
1459476372.78, 2.67414817509
1459476372.87, 2.51942150137
1459476372.97, 2.69435601009
1459476373.08, 3.07378883796
1459476373.18, 2.93261781258
1459476373.28, 2.76108033965
1459476373.38, 2.70172083357
1459476373.48, 2.62803086785
1459476373.58, 4.57431542172
1459476373.68, 3.09636917578
1459476373.78, 2.91087002821
1459476373.88, 2.90867553638
1459476373.98, 2.90864955772
1459476374.09, 2.73998643847
1459476374.19, 2.95938278582
1459476374.29, 2.88184695581
1459476374.39, 2.71346365986
1459476374.49, 2.80983502838
1459476374.59, 2.53079523876
1459476374.69, 2.87101831334
1459476374.79, 2.8860288237
1459476374.89, 2.88620513051
1459476374.99, 2.48229121594
1459476375.09, 3.08429882735
1459476375.2, 2.66835537035
1459476375.31, 3.02541760536
1459476375.4, 3.2283197624
1459476375.5, 3.10264255912
1459476375.6, 2.84941442619
1459476375.7, 3.13463790567
1459476375.8, 3.17683652103
1459476375.9, 2.74974014006
1459476376.01, 2.66045129677
1459476376.11, 2.65948179093
1459476376.21, 2.65947126044
1459476376.31, 2.59379566157
1459476376.41, 2.68893290394
1459476376.51, 3.05512269251
1459476376.61, 2.81129552756
1459476376.71, 3.78444313784
1459476376.81, 2.6649227393
1459476376.91, 2.66318990435
1459476377.01, 2.75808851068
1459476377.12, 2.67463038119
1459476377.22, 2.67371952214
1459476377.32, 2.67370957774
1459476377.42, 2.76903936526
1459476377.52, 2.69585278626
1459476377.62, 2.80230654955
1459476377.72, 2.55960993047
1459476377.83, 2.55707397166
1459476377.93, 2.98645519455
1459476378.03, 2.93231647137
1459476378.13, 3.26010726293
1459476378.23, 2.71222093312
1459476378.33, 2.70149676868
1459476378.43, 2.98159578733
1459476378.53, 3.09541069575
1459476378.63, 2.79141669017
1459476378.73, 2.78796585459
1459476378.83, 2.64046901862
1459476378.94, 2.73908105193
1459476379.04, 2.8198502691
1459476379.14, 2.7517771279
1459476379.24, 2.78358632837
1459476379.34, 2.63263992166
1459476379.44, 2.64149368739
1459476379.54, 2.67225405303
1459476379.64, 3.0349796917
1459476379.74, 2.69698639454
1459476379.84, 2.78221886179
1459476379.94, 2.88203847708
1459476380.05, 2.89429674087
1459476380.15, 2.99003344085
1459476380.25, 2.91800899958
1459476380.36, 3.77675720025
1459476380.45, 3.61318605412
1459476380.55, 2.76542395598
1459476380.65, 2.86501375478
1459476380.75, 2.61675557395
1459476380.86, 2.95247519351
1459476380.96, 2.6234362773
1459476381.06, 2.71123884693
1459476381.16, 3.06345978982
1459476381.26, 3.08004093175
1459476381.36, 3.00445363528
1459476381.46, 2.92713923045
1459476381.56, 3.42206429187
1459476381.66, 2.87704327145
1459476381.76, 3.14772674246
1459476381.87, 3.06227588649
1459476381.97, 3.26182898453
1459476382.07, 3.0753576929
